index,%time,positionX,positionY,theta
1108,24021000000,-0.297541328176,0.30319315646699996,2.3479368482700003
1110,24061000000,-0.293762058795,0.30668273606199997,2.3360472214900003
1113,24121000000,-0.28801354771,0.311834656234,2.31821133062
1116,24181000000,-0.282171065132,0.316886139473,2.3003736524900003
1118,24221000000,-0.278224735582,0.320197163468,2.28848084854
1120,24261000000,-0.274237956718,0.323462318064,2.2765872120200004
1123,24321000000,-0.268183124103,0.328272996099,2.25874503849
1125,24361000000,-0.264097587538,0.331421389794,2.24684925599
1128,24421000000,-0.257897190314,0.336054730966,2.22900404069
1130,24461000000,-0.253716345536,0.339083459212,2.21710601757
1133,24521000000,-0.247375622444,0.343535180502,2.19925701151
1135,24561000000,-0.24310300434,0.346441437748,2.18735666048
1138,24621000000,-0.23662732022900002,0.35070740652599997,2.16950456943
1140,24661000000,-0.232266546417,0.353488488732,2.15760179772
1143,24721000000,-0.225661388195,0.357564726487,2.13974577623
1145,24761000000,-0.221217699504,0.360218072386,2.12784033497
1148,24821000000,-0.21396544252099997,0.364420354307,2.1084884682799996
1151,24881000000,-0.207246518593,0.36817400664399996,2.09062487505
1153,24921000000,-0.202756693092,0.370611067386,2.07871494485
1155,24961000000,-0.19825896833599999,0.37299446064,2.0668054436900003
1158,25021000000,-0.191499484919,0.376468040836,2.0489424285499998
1160,25061000000,-0.186985789836,0.378715430156,2.03703619402
1163,25121000000,-0.180189546484,0.381983280059,2.01917918069
1166,25181000000,-0.17333581219,0.385126498138,2.001324115
1168,25221000000,-0.168735146591,0.38715220524000005,1.9894220788599997
1170,25261000000,-0.163995204879,0.389169265741,1.97722467685
1173,25321000000,-0.157012687779,0.392016687919,1.9593751064700002
1175,25361000000,-0.152328717626,0.39384315461400005,1.94747642958
1178,25421000000,-0.145261542323,0.396475744658,1.9296299535599997
1180,25461000000,-0.14052360084,0.39815903446,1.91773354222
1183,25521000000,-0.133378658906,0.400575726369,1.8998903955000002
1186,25581000000,-0.12619013905200002,0.40286185931699997,1.8820495333099998
1188,25621000000,-0.12137473137700001,0.404313061691,1.8701563785
1190,25661000000,-0.116541678675,0.405705707849,1.8582642214099998
1193,25721000000,-0.10926053460599999,0.40768446233000005,1.8404276688799999
1197,25801000000,-0.0994970834888,0.41011612193,1.81664809146
1198,25821000000,-0.09704693363530001,0.410686977914,1.8107038496099999
1200,25861000000,-0.0921361077875,0.411784095904,1.7988155652200002
1203,25921000000,-0.0847448654614,0.413317974736,1.7809843190799999
1205,25961000000,-0.0798017277736,0.41426581024000003,1.7690978232499999
1208,26021000000,-0.0723653232288,0.415575098693,1.7512695420099997
1210,26061000000,-0.06739429073480001,0.416372816436,1.73938455582
1213,26121000000,-0.0599193658548,0.417456359891,1.72155873104
1215,26161000000,-0.0549248734974,0.418103244799,1.70967515247
1218,26221000000,-0.04741809359540001,0.418960061652,1.69185180895
1220,26261000000,-0.0424045909327,0.419455509679,1.6799700711599999
1223,26321000000,-0.034872647253,0.42008484498000004,1.6621483384399998
1225,26361000000,-0.029844600624700002,0.420428412179,1.65026797959
1228,26421000000,-0.0222941949194,0.42082965785899995,1.63244823644
1230,26461000000,-0.0172560774712,0.421021002453,1.6205695075600002
1233,26521000000,-0.009693925569950001,0.42119376362800004,1.60275159475
1235,26561000000,-0.0046502181497299995,0.42123270791100004,1.5908738537600002
1238,26621000000,0.00291695874627,0.42117677626500005,1.57305778833
1240,26661000000,0.00796177511116,0.421063256414,1.5611807508500002
1243,26721000000,0.0155272547444,0.420778616236,1.54336636998
1245,26761000000,0.020568700531900002,0.420512683087,1.5314902834
1248,26821000000,0.028125767096899998,0.41999955600199995,1.51367689276
1250,26861000000,0.0331593688417,0.419581412822,1.5018018246399998
1253,26921000000,0.0407013249123,0.418840260951,1.4839901418299999
1255,26961000000,0.04572261966419999,0.418270240269,1.47211577518
1257,27001000000,0.050737739423699996,0.417639547039,1.4602412991
1260,27061000000,0.058247294296699996,0.416579988832,1.44242924898
1263,27121000000,0.0657389864779,0.415384606329,1.4246145227
1265,27161000000,0.0707223205248,0.414512231419,1.41273906527
1268,27221000000,0.0781788712798,0.413090849332,1.3949260114
1270,27261000000,0.0831365718873,0.412068210385,1.3830528563100002
